SB_biofilm_MAG_43_02121,Genbank,CDS,1,834,.,+,.,"ID=DJLPJCFJ_00409;Name=DJLPJCFJ_00409;protein_id=undefined;product=Short-chain-enoyl-CoA hydratase"";function=undefined"
SB_biofilm_MAG_43_02170,Genbank,CDS,1,1068,.,+,.,"ID=DJLPJCFJ_00410;Name=DJLPJCFJ_00410;protein_id=undefined;product=Fructose-bisphosphate aldolase class 1"";function=undefined"
SB_biofilm_MAG_43_02312,Genbank,CDS,1,291,.,+,.,ID=DJLPJCFJ_00411;Name=DJLPJCFJ_00411;protein_id=undefined;product=Putative pterin-4-alpha-carbinolamine;function=undefined
SB_biofilm_MAG_43_02480,Genbank,CDS,1,1431,.,+,.,"ID=DJLPJCFJ_00412;Name=DJLPJCFJ_00412;protein_id=undefined;product=Adenylosuccinate lyase"";function=undefined"
SB_biofilm_MAG_43_02578,Genbank,CDS,1,633,.,+,.,"ID=DJLPJCFJ_00413;Name=DJLPJCFJ_00413;protein_id=undefined;product=Peroxiredoxin"";function=undefined"
SB_biofilm_MAG_43_02679,Genbank,CDS,1,522,.,+,.,"ID=DJLPJCFJ_00414;Name=DJLPJCFJ_00414;protein_id=undefined;product=Free methionine-R-sulfoxide reductase"";function=undefined"
SB_biofilm_MAG_43_03795,Genbank,CDS,1,1920,.,+,.,"ID=DJLPJCFJ_00415;Name=DJLPJCFJ_00415;protein_id=undefined;product=Fumarate reductase flavoprotein subunit"";function=undefined"
SB_biofilm_MAG_43_03859,Genbank,CDS,1,1233,.,+,.,ID=DJLPJCFJ_00416;Name=DJLPJCFJ_00416;protein_id=undefined;product=Na(+)-translocating NADH-quinone reductase;function=undefined
SB_biofilm_MAG_43_04191,Genbank,CDS,1,729,.,+,.,"ID=DJLPJCFJ_00417;Name=DJLPJCFJ_00417;protein_id=undefined;product=hypothetical protein"";function=undefined"
SB_biofilm_MAG_43_04259,Genbank,CDS,1,1530,.,+,.,"ID=DJLPJCFJ_00418;Name=DJLPJCFJ_00418;protein_id=undefined;product=ATP synthase subunit alpha"";function=undefined"
SB_biofilm_MAG_43_04297,Genbank,CDS,1,2148,.,+,.,"ID=DJLPJCFJ_00419;Name=DJLPJCFJ_00419;protein_id=undefined;product=putative methylmalonyl-CoA mutase large subunit"";function=undefined"
SB_biofilm_MAG_43_04410,Genbank,CDS,1,1674,.,+,.,"ID=DJLPJCFJ_00420;Name=DJLPJCFJ_00420;protein_id=undefined;product=60 kDa chaperonin 5"";function=undefined"
SB_biofilm_MAG_43_04471,Genbank,CDS,1,921,.,+,.,"ID=DJLPJCFJ_00421;Name=DJLPJCFJ_00421;protein_id=undefined;product=Sulfate adenylyltransferase subunit 2"";function=undefined"
SB_biofilm_MAG_43_04957,Genbank,CDS,1,1503,.,+,.,"ID=DJLPJCFJ_00422;Name=DJLPJCFJ_00422;protein_id=undefined;product=FeS cluster assembly protein SufB"";function=undefined"
SB_biofilm_MAG_43_05525,Genbank,CDS,1,1110,.,+,.,"ID=DJLPJCFJ_00423;Name=DJLPJCFJ_00423;protein_id=undefined;product=S-(hydroxymethyl)glutathione dehydrogenase"";function=undefined"
SB_biofilm_MAG_44_00254,Genbank,CDS,1,1017,.,+,.,"ID=DJLPJCFJ_00424;Name=DJLPJCFJ_00424;protein_id=undefined;product=Glutamine synthetase"";function=undefined"
SB_biofilm_MAG_44_01120,Genbank,CDS,34,570,.,+,.,"ID=DJLPJCFJ_00425;Name=DJLPJCFJ_00425;protein_id=undefined;product=dCTP deaminase"";function=undefined"
SB_biofilm_MAG_44_01281,Genbank,CDS,1,1440,.,+,.,"ID=DJLPJCFJ_00426;Name=DJLPJCFJ_00426;protein_id=undefined;product=FeS cluster assembly protein SufB"";function=undefined"
SB_biofilm_MAG_44_02403,Genbank,CDS,1,1272,.,+,.,"ID=DJLPJCFJ_00427;Name=DJLPJCFJ_00427;protein_id=undefined;product=O-acetyl-L-homoserine sulfhydrylase"";function=undefined"
SB_biofilm_MAG_44_02705,Genbank,CDS,1,258,.,+,.,"ID=DJLPJCFJ_00428;Name=DJLPJCFJ_00428;protein_id=undefined;product=50S ribosomal protein L27"";function=undefined"
SB_biofilm_MAG_44_03191,Genbank,CDS,1,291,.,+,.,"ID=DJLPJCFJ_00429;Name=DJLPJCFJ_00429;protein_id=undefined;product=hypothetical protein"";function=undefined"
SB_biofilm_MAG_46_00795,Genbank,CDS,1,2208,.,+,.,"ID=DJLPJCFJ_00430;Name=DJLPJCFJ_00430;protein_id=undefined;product=Catalase-peroxidase"";function=undefined"
SB_biofilm_MAG_46_02427,Genbank,CDS,1,636,.,+,.,"ID=DJLPJCFJ_00431;Name=DJLPJCFJ_00431;protein_id=undefined;product=Peroxiredoxin"";function=undefined"
SB_biofilm_MAG_46_02521,Genbank,CDS,1,717,.,+,.,"ID=DJLPJCFJ_00432;Name=DJLPJCFJ_00432;protein_id=undefined;product=Dodecaprenyl-phosphate galacturonate synthase"";function=undefined"
SB_biofilm_MAG_46_03021,Genbank,CDS,1,2139,.,+,.,"ID=DJLPJCFJ_00433;Name=DJLPJCFJ_00433;protein_id=undefined;product=Methylmalonyl-CoA mutase large subunit"";function=undefined"
SB_biofilm_MAG_46_03318,Genbank,CDS,1,942,.,+,.,"ID=DJLPJCFJ_00434;Name=DJLPJCFJ_00434;protein_id=undefined;product=UDP-glucose 4-epimerase"";function=undefined"
SB_biofilm_MAG_46_04074,Genbank,CDS,1,366,.,+,.,"ID=DJLPJCFJ_00435;Name=DJLPJCFJ_00435;protein_id=undefined;product=hypothetical protein"";function=undefined"
SB_biofilm_MAG_46_05330,Genbank,CDS,1,1656,.,+,.,"ID=DJLPJCFJ_00436;Name=DJLPJCFJ_00436;protein_id=undefined;product=Glucose-6-phosphate isomerase"";function=undefined"
SB_biofilm_MAG_47_00621,Genbank,CDS,1,699,.,+,.,"ID=DJLPJCFJ_00437;Name=DJLPJCFJ_00437;protein_id=undefined;product=50S ribosomal protein L1"";function=undefined"
SB_biofilm_MAG_47_03770,Genbank,CDS,1,1179,.,+,.,ID=DJLPJCFJ_00438;Name=DJLPJCFJ_00438;protein_id=undefined;product=Beta-ketodecanoyl-[acyl-carrier-protein];function=undefined
SB_biofilm_MAG_47_03910,Genbank,CDS,1,339,.,+,.,"ID=DJLPJCFJ_00439;Name=DJLPJCFJ_00439;protein_id=undefined;product=Nitrogen regulatory protein P-II"";function=undefined"
SB_biofilm_MAG_48_00273,Genbank,CDS,1,261,.,+,.,"ID=DJLPJCFJ_00440;Name=DJLPJCFJ_00440;protein_id=undefined;product=50S ribosomal protein L27"";function=undefined"
SB_biofilm_MAG_48_00706,Genbank,CDS,1,873,.,+,.,ID=DJLPJCFJ_00441;Name=DJLPJCFJ_00441;protein_id=undefined;product=3-phenylpropionate-dihydrodiol/cinnamic;function=undefined
SB_biofilm_MAG_48_00871,Genbank,CDS,1,1233,.,+,.,ID=DJLPJCFJ_00442;Name=DJLPJCFJ_00442;protein_id=undefined;product=Succinate--CoA ligase [ADP-forming] subunit;function=undefined
SB_biofilm_MAG_48_01292,Genbank,CDS,1,354,.,+,.,"ID=DJLPJCFJ_00443;Name=DJLPJCFJ_00443;protein_id=undefined;product=50S ribosomal protein L20"";function=undefined"
SB_biofilm_MAG_48_01424,Genbank,CDS,1,375,.,+,.,"ID=DJLPJCFJ_00444;Name=DJLPJCFJ_00444;protein_id=undefined;product=30S ribosomal protein S12"";function=undefined"
SB_biofilm_MAG_48_02207,Genbank,CDS,1,1389,.,+,.,"ID=DJLPJCFJ_00445;Name=DJLPJCFJ_00445;protein_id=undefined;product=Fumarate hydratase class II"";function=undefined"
SB_biofilm_MAG_48_02266,Genbank,CDS,1,600,.,+,.,"ID=DJLPJCFJ_00446;Name=DJLPJCFJ_00446;protein_id=undefined;product=Nicotinamidase"";function=undefined"
SB_biofilm_MAG_48_03263,Genbank,CDS,1,2220,.,+,.,"ID=DJLPJCFJ_00447;Name=DJLPJCFJ_00447;protein_id=undefined;product=Isocitrate dehydrogenase [NADP]"";function=undefined"
SB_biofilm_MAG_48_03658,Genbank,CDS,1,2625,.,+,.,"ID=DJLPJCFJ_00448;Name=DJLPJCFJ_00448;protein_id=undefined;product=Chaperone protein ClpB"";function=undefined"
SB_biofilm_MAG_48_03681,Genbank,CDS,1,345,.,+,.,"ID=DJLPJCFJ_00449;Name=DJLPJCFJ_00449;protein_id=undefined;product=hypothetical protein"";function=undefined"
SB_biofilm_MAG_48_03998,Genbank,CDS,1,1431,.,+,.,ID=DJLPJCFJ_00450;Name=DJLPJCFJ_00450;protein_id=undefined;product=Succinate-semialdehyde dehydrogenase [NADP(+)];function=undefined
SB_biofilm_MAG_48_04711,Genbank,CDS,1,840,.,+,.,"ID=DJLPJCFJ_00451;Name=DJLPJCFJ_00451;protein_id=undefined;product=Disulfide-bond oxidoreductase YghU"";function=undefined"
SB_biofilm_MAG_48_04722,Genbank,CDS,1,270,.,+,.,"ID=DJLPJCFJ_00452;Name=DJLPJCFJ_00452;protein_id=undefined;product=30S ribosomal protein S15"";function=undefined"
SB_biofilm_MAG_48_05361,Genbank,CDS,1,930,.,+,.,"ID=DJLPJCFJ_00453;Name=DJLPJCFJ_00453;protein_id=undefined;product=Polyphosphate:ADP phosphotransferase 2"";function=undefined"
SB_biofilm_MAG_48_05385,Genbank,CDS,1,708,.,+,.,ID=DJLPJCFJ_00454;Name=DJLPJCFJ_00454;protein_id=undefined;product=putative succinyl-CoA:3-ketoacid coenzyme A;function=undefined
SB_biofilm_MAG_48_05724,Genbank,CDS,1,420,.,+,.,"ID=DJLPJCFJ_00455;Name=DJLPJCFJ_00455;protein_id=undefined;product=Nucleoside diphosphate kinase"";function=undefined"
SB_biofilm_MAG_48_05733,Genbank,CDS,1,1269,.,+,.,"ID=DJLPJCFJ_00456;Name=DJLPJCFJ_00456;protein_id=undefined;product=Isocitrate lyase"";function=undefined"
SB_biofilm_MAG_48_05756,Genbank,CDS,1,1449,.,+,.,"ID=DJLPJCFJ_00457;Name=DJLPJCFJ_00457;protein_id=undefined;product=ATP synthase subunit beta"";function=undefined"
SB_biofilm_MAG_49_00090,Genbank,CDS,1,795,.,+,.,"ID=DJLPJCFJ_00458;Name=DJLPJCFJ_00458;protein_id=undefined;product=Thymidylate synthase"";function=undefined"
SB_biofilm_MAG_49_00102,Genbank,CDS,1,1548,.,+,.,"ID=DJLPJCFJ_00459;Name=DJLPJCFJ_00459;protein_id=undefined;product=hypothetical protein"";function=undefined"
SB_biofilm_MAG_49_00295,Genbank,CDS,1,1053,.,+,.,"ID=DJLPJCFJ_00460;Name=DJLPJCFJ_00460;protein_id=undefined;product=Fructose-bisphosphate aldolase class 1"";function=undefined"
SB_biofilm_MAG_49_00555,Genbank,CDS,1,951,.,+,.,"ID=DJLPJCFJ_00461;Name=DJLPJCFJ_00461;protein_id=undefined;product=Deoxyhypusine synthase-like protein"";function=undefined"
SB_biofilm_MAG_49_01039,Genbank,CDS,1,381,.,+,.,"ID=DJLPJCFJ_00462;Name=DJLPJCFJ_00462;protein_id=undefined;product=hypothetical protein"";function=undefined"
SB_biofilm_MAG_49_01900,Genbank,CDS,1,606,.,+,.,"ID=DJLPJCFJ_00463;Name=DJLPJCFJ_00463;protein_id=undefined;product=Protein DrgA"";function=undefined"
SB_biofilm_MAG_49_02040,Genbank,CDS,1,1014,.,+,.,"ID=DJLPJCFJ_00464;Name=DJLPJCFJ_00464;protein_id=undefined;product=hypothetical protein"";function=undefined"
SB_biofilm_MAG_49_02091,Genbank,CDS,1,1077,.,+,.,"ID=DJLPJCFJ_00465;Name=DJLPJCFJ_00465;protein_id=undefined;product=Protein RecA"";function=undefined"
SB_biofilm_MAG_49_02183,Genbank,CDS,1,840,.,+,.,ID=DJLPJCFJ_00466;Name=DJLPJCFJ_00466;protein_id=undefined;product=Manganese transport system ATP-binding protein;function=undefined
SB_biofilm_MAG_49_02220,Genbank,CDS,1,1020,.,+,.,"ID=DJLPJCFJ_00467;Name=DJLPJCFJ_00467;protein_id=undefined;product=hypothetical protein"";function=undefined"
SB_biofilm_MAG_49_02334,Genbank,CDS,1,471,.,+,.,"ID=DJLPJCFJ_00468;Name=DJLPJCFJ_00468;protein_id=undefined;product=hypothetical protein"";function=undefined"
SB_biofilm_MAG_49_02476,Genbank,CDS,1,1524,.,+,.,"ID=DJLPJCFJ_00469;Name=DJLPJCFJ_00469;protein_id=undefined;product=Aldehyde dehydrogenase"";function=undefined"
SB_biofilm_MAG_5_00696,Genbank,CDS,1,1446,.,+,.,"ID=DJLPJCFJ_00470;Name=DJLPJCFJ_00470;protein_id=undefined;product=FeS cluster assembly protein SufB"";function=undefined"
SB_biofilm_MAG_5_03268,Genbank,CDS,1,1302,.,+,.,"ID=DJLPJCFJ_00471;Name=DJLPJCFJ_00471;protein_id=undefined;product=Adenosylhomocysteinase"";function=undefined"
SB_biofilm_MAG_50_00304,Genbank,CDS,1,480,.,+,.,"ID=DJLPJCFJ_00472;Name=DJLPJCFJ_00472;protein_id=undefined;product=Isoquinoline 1-oxidoreductase subunit alpha"";function=undefined"
SB_biofilm_MAG_50_00393,Genbank,CDS,1,546,.,+,.,"ID=DJLPJCFJ_00473;Name=DJLPJCFJ_00473;protein_id=undefined;product=Alkyl hydroperoxide reductase C"";function=undefined"
SB_biofilm_MAG_50_00842,Genbank,CDS,1,906,.,+,.,"ID=DJLPJCFJ_00474;Name=DJLPJCFJ_00474;protein_id=undefined;product=Ribosomal protein S6--L-glutamate ligase"";function=undefined"
SB_biofilm_MAG_50_01136,Genbank,CDS,1,555,.,+,.,"ID=DJLPJCFJ_00475;Name=DJLPJCFJ_00475;protein_id=undefined;product=dCTP deaminase"";function=undefined"
SB_biofilm_MAG_50_01665,Genbank,CDS,1,2163,.,+,.,"ID=DJLPJCFJ_00476;Name=DJLPJCFJ_00476;protein_id=undefined;product=putative methylmalonyl-CoA mutase large subunit"";function=undefined"
SB_biofilm_MAG_50_01790,Genbank,CDS,1,339,.,+,.,"ID=DJLPJCFJ_00477;Name=DJLPJCFJ_00477;protein_id=undefined;product=Nitrogen regulatory protein P-II"";function=undefined"
SB_biofilm_MAG_50_02348,Genbank,CDS,1,357,.,+,.,"ID=DJLPJCFJ_00478;Name=DJLPJCFJ_00478;protein_id=undefined;product=50S ribosomal protein L18"";function=undefined"
SB_biofilm_MAG_52_00115,Genbank,CDS,1,753,.,+,.,"ID=DJLPJCFJ_00479;Name=DJLPJCFJ_00479;protein_id=undefined;product=hypothetical protein"";function=undefined"
SB_biofilm_MAG_52_00163,Genbank,CDS,1,297,.,+,.,"ID=DJLPJCFJ_00480;Name=DJLPJCFJ_00480;protein_id=undefined;product=Ethanolamine utilization protein EutM"";function=undefined"
SB_biofilm_MAG_52_00166,Genbank,CDS,1,270,.,+,.,ID=DJLPJCFJ_00481;Name=DJLPJCFJ_00481;protein_id=undefined;product=Carbon dioxide-concentrating mechanism protein;function=undefined
SB_biofilm_MAG_52_00510,Genbank,CDS,1,1638,.,+,.,"ID=DJLPJCFJ_00482;Name=DJLPJCFJ_00482;protein_id=undefined;product=Fumarate hydratase class I, aerobic"";function=undefined"
SB_biofilm_MAG_52_00636,Genbank,CDS,1,762,.,+,.,"ID=DJLPJCFJ_00483;Name=DJLPJCFJ_00483;protein_id=undefined;product=Fumarate reductase iron-sulfur subunit"";function=undefined"
SB_biofilm_MAG_52_00946,Genbank,CDS,1,690,.,+,.,"ID=DJLPJCFJ_00484;Name=DJLPJCFJ_00484;protein_id=undefined;product=Undecaprenyl-phosphate mannosyltransferase"";function=undefined"
SB_biofilm_MAG_52_01766,Genbank,CDS,1,783,.,+,.,"ID=DJLPJCFJ_00485;Name=DJLPJCFJ_00485;protein_id=undefined;product=Carboxymethylenebutenolidase"";function=undefined"
SB_biofilm_MAG_52_01877,Genbank,CDS,1,2109,.,+,.,"ID=DJLPJCFJ_00486;Name=DJLPJCFJ_00486;protein_id=undefined;product=Elongation factor G 1"";function=undefined"
SB_biofilm_MAG_52_01931,Genbank,CDS,1,765,.,+,.,"ID=DJLPJCFJ_00487;Name=DJLPJCFJ_00487;protein_id=undefined;product=hypothetical protein"";function=undefined"
SB_biofilm_MAG_52_02709,Genbank,CDS,1,1263,.,+,.,"ID=DJLPJCFJ_00488;Name=DJLPJCFJ_00488;protein_id=undefined;product=Putative isomerase YitF"";function=undefined"
SB_biofilm_MAG_52_02725,Genbank,CDS,1,903,.,+,.,"ID=DJLPJCFJ_00489;Name=DJLPJCFJ_00489;protein_id=undefined;product=2-methylisocitrate lyase"";function=undefined"
SB_biofilm_MAG_52_02726,Genbank,CDS,1,1161,.,+,.,"ID=DJLPJCFJ_00490;Name=DJLPJCFJ_00490;protein_id=undefined;product=2-methylcitrate synthase"";function=undefined"
SB_biofilm_MAG_52_02779,Genbank,CDS,1,1812,.,+,.,"ID=DJLPJCFJ_00491;Name=DJLPJCFJ_00491;protein_id=undefined;product=Phosphoenolpyruvate carboxykinase [GTP]"";function=undefined"
SB_biofilm_MAG_52_02910,Genbank,CDS,1,1362,.,+,.,"ID=DJLPJCFJ_00492;Name=DJLPJCFJ_00492;protein_id=undefined;product=Bicarbonate transport ATP-binding protein CmpC"";function=undefined"
SB_biofilm_MAG_52_03228,Genbank,CDS,1,1572,.,+,.,"ID=DJLPJCFJ_00493;Name=DJLPJCFJ_00493;protein_id=undefined;product=N-acetylgalactosamine-6-O-sulfatase"";function=undefined"
SB_biofilm_MAG_52_03273,Genbank,CDS,1,933,.,+,.,"ID=DJLPJCFJ_00494;Name=DJLPJCFJ_00494;protein_id=undefined;product=Polyphosphate:ADP phosphotransferase 2"";function=undefined"
SB_biofilm_MAG_52_03559,Genbank,CDS,1,1503,.,+,.,"ID=DJLPJCFJ_00495;Name=DJLPJCFJ_00495;protein_id=undefined;product=6-phosphogluconate dehydrogenase,;function=undefined"
SB_biofilm_MAG_53_00057,Genbank,CDS,1,1497,.,+,.,"ID=DJLPJCFJ_00496;Name=DJLPJCFJ_00496;protein_id=undefined;product=hypothetical protein"";function=undefined"
SB_biofilm_MAG_53_00111,Genbank,CDS,1,1947,.,+,.,"ID=DJLPJCFJ_00497;Name=DJLPJCFJ_00497;protein_id=undefined;product=Acetyl-coenzyme A synthetase"";function=undefined"
SB_biofilm_MAG_53_00153,Genbank,CDS,1,2694,.,+,.,"ID=DJLPJCFJ_00498;Name=DJLPJCFJ_00498;protein_id=undefined;product=Aconitate hydratase A"";function=undefined"
SB_biofilm_MAG_53_00163,Genbank,CDS,1,1419,.,+,.,"ID=DJLPJCFJ_00499;Name=DJLPJCFJ_00499;protein_id=undefined;product=Benzoyl-CoA oxygenase component B"";function=undefined"
SB_biofilm_MAG_53_00261,Genbank,CDS,1,363,.,+,.,"ID=DJLPJCFJ_00500;Name=DJLPJCFJ_00500;protein_id=undefined;product=hypothetical protein"";function=undefined"
SB_biofilm_MAG_53_00300,Genbank,CDS,1,2502,.,+,.,"ID=DJLPJCFJ_00501;Name=DJLPJCFJ_00501;protein_id=undefined;product=DEAD-box ATP-dependent RNA helicase CshB"";function=undefined"
SB_biofilm_MAG_53_00302,Genbank,CDS,1,879,.,+,.,"ID=DJLPJCFJ_00502;Name=DJLPJCFJ_00502;protein_id=undefined;product=hypothetical protein"";function=undefined"
SB_biofilm_MAG_53_00303,Genbank,CDS,1,1584,.,+,.,"ID=DJLPJCFJ_00503;Name=DJLPJCFJ_00503;protein_id=undefined;product=DNA ligase"";function=undefined"
SB_biofilm_MAG_53_00317,Genbank,CDS,1,1068,.,+,.,"ID=DJLPJCFJ_00504;Name=DJLPJCFJ_00504;protein_id=undefined;product=hypothetical protein"";function=undefined"
SB_biofilm_MAG_53_00448,Genbank,CDS,1,336,.,+,.,"ID=DJLPJCFJ_00505;Name=DJLPJCFJ_00505;protein_id=undefined;product=Ferredoxin 1"";function=undefined"
SB_biofilm_MAG_53_00454,Genbank,CDS,1,1623,.,+,.,"ID=DJLPJCFJ_00506;Name=DJLPJCFJ_00506;protein_id=undefined;product=60 kDa chaperonin 1"";function=undefined"
SB_biofilm_MAG_53_00491,Genbank,CDS,1,891,.,+,.,ID=DJLPJCFJ_00507;Name=DJLPJCFJ_00507;protein_id=undefined;product=Succinate--CoA ligase [ADP-forming] subunit;function=undefined
SB_biofilm_MAG_53_00507,Genbank,CDS,1,1407,.,+,.,"ID=DJLPJCFJ_00508;Name=DJLPJCFJ_00508;protein_id=undefined;product=Fumarate hydratase class II"";function=undefined"
SB_biofilm_MAG_53_00524,Genbank,CDS,1,1698,.,+,.,"ID=DJLPJCFJ_00509;Name=DJLPJCFJ_00509;protein_id=undefined;product=Urocanate hydratase"";function=undefined"
SB_biofilm_MAG_53_00589,Genbank,CDS,1,921,.,+,.,"ID=DJLPJCFJ_00510;Name=DJLPJCFJ_00510;protein_id=undefined;product=Ribosomal protein S6--L-glutamate ligase"";function=undefined"
SB_biofilm_MAG_53_00740,Genbank,CDS,1,1227,.,+,.,"ID=DJLPJCFJ_00511;Name=DJLPJCFJ_00511;protein_id=undefined;product=hypothetical protein"";function=undefined"
SB_biofilm_MAG_53_00901,Genbank,CDS,1,1083,.,+,.,"ID=DJLPJCFJ_00512;Name=DJLPJCFJ_00512;protein_id=undefined;product=hypothetical protein"";function=undefined"
SB_biofilm_MAG_53_00902,Genbank,CDS,1,336,.,+,.,"ID=DJLPJCFJ_00513;Name=DJLPJCFJ_00513;protein_id=undefined;product=hypothetical protein"";function=undefined"
SB_biofilm_MAG_53_01064,Genbank,CDS,1,861,.,+,.,"ID=DJLPJCFJ_00514;Name=DJLPJCFJ_00514;protein_id=undefined;product=Short-chain-enoyl-CoA hydratase"";function=undefined"
SB_biofilm_MAG_53_01068,Genbank,CDS,1,477,.,+,.,"ID=DJLPJCFJ_00515;Name=DJLPJCFJ_00515;protein_id=undefined;product=Isoquinoline 1-oxidoreductase subunit alpha"";function=undefined"
SB_biofilm_MAG_53_01101,Genbank,CDS,1,2019,.,+,.,"ID=DJLPJCFJ_00516;Name=DJLPJCFJ_00516;protein_id=undefined;product=UvrABC system protein B"";function=undefined"
SB_biofilm_MAG_53_01115,Genbank,CDS,1,360,.,+,.,"ID=DJLPJCFJ_00517;Name=DJLPJCFJ_00517;protein_id=undefined;product=hypothetical protein"";function=undefined"
SB_biofilm_MAG_53_01224,Genbank,CDS,1,1701,.,+,.,"ID=DJLPJCFJ_00518;Name=DJLPJCFJ_00518;protein_id=undefined;product=Cytochrome c oxidase subunit 1"";function=undefined"
SB_biofilm_MAG_53_01328,Genbank,CDS,1,261,.,+,.,"ID=DJLPJCFJ_00519;Name=DJLPJCFJ_00519;protein_id=undefined;product=Translation initiation factor IF-1"";function=undefined"
SB_biofilm_MAG_53_01337,Genbank,CDS,10,369,.,+,.,"ID=DJLPJCFJ_00520;Name=DJLPJCFJ_00520;protein_id=undefined;product=50S ribosomal protein L14"";function=undefined"
SB_biofilm_MAG_53_01589,Genbank,CDS,1,891,.,+,.,"ID=DJLPJCFJ_00521;Name=DJLPJCFJ_00521;protein_id=undefined;product=Fructose-bisphosphate aldolase class 1"";function=undefined"
SB_biofilm_MAG_53_01714,Genbank,CDS,1,1464,.,+,.,"ID=DJLPJCFJ_00522;Name=DJLPJCFJ_00522;protein_id=undefined;product=ATP synthase subunit beta"";function=undefined"
SB_biofilm_MAG_53_01748,Genbank,CDS,1,624,.,+,.,ID=DJLPJCFJ_00523;Name=DJLPJCFJ_00523;protein_id=undefined;product=Na(+)-translocating NADH-quinone reductase;function=undefined
SB_biofilm_MAG_53_01749,Genbank,CDS,1,615,.,+,.,ID=DJLPJCFJ_00524;Name=DJLPJCFJ_00524;protein_id=undefined;product=Na(+)-translocating NADH-quinone reductase;function=undefined
SB_biofilm_MAG_53_01750,Genbank,CDS,1,1227,.,+,.,ID=DJLPJCFJ_00525;Name=DJLPJCFJ_00525;protein_id=undefined;product=Na(+)-translocating NADH-quinone reductase;function=undefined
SB_biofilm_MAG_53_01848,Genbank,CDS,1,1380,.,+,.,"ID=DJLPJCFJ_00526;Name=DJLPJCFJ_00526;protein_id=undefined;product=NAD(P) transhydrogenase subunit beta"";function=undefined"
SB_biofilm_MAG_53_02017,Genbank,CDS,1,822,.,+,.,ID=DJLPJCFJ_00527;Name=DJLPJCFJ_00527;protein_id=undefined;product=Lipopolysaccharide export system ATP-binding;function=undefined
SB_biofilm_MAG_53_02043,Genbank,CDS,1,1038,.,+,.,"ID=DJLPJCFJ_00528;Name=DJLPJCFJ_00528;protein_id=undefined;product=hypothetical protein"";function=undefined"
SB_biofilm_MAG_53_02185,Genbank,CDS,1,1278,.,+,.,ID=DJLPJCFJ_00529;Name=DJLPJCFJ_00529;protein_id=undefined;product=Histidine biosynthesis bifunctional protein;function=undefined
SB_biofilm_MAG_53_02278,Genbank,CDS,1,411,.,+,.,"ID=DJLPJCFJ_00530;Name=DJLPJCFJ_00530;protein_id=undefined;product=50S ribosomal protein L7/L12"";function=undefined"
SB_biofilm_MAG_53_02285,Genbank,CDS,1,1206,.,+,.,"ID=DJLPJCFJ_00531;Name=DJLPJCFJ_00531;protein_id=undefined;product=Elongation factor Tu"";function=undefined"
SB_biofilm_MAG_53_02365,Genbank,CDS,1,270,.,+,.,"ID=DJLPJCFJ_00532;Name=DJLPJCFJ_00532;protein_id=undefined;product=30S ribosomal protein S15"";function=undefined"
SB_biofilm_MAG_53_02493,Genbank,CDS,1,1668,.,+,.,"ID=DJLPJCFJ_00533;Name=DJLPJCFJ_00533;protein_id=undefined;product=60 kDa chaperonin 5"";function=undefined"
SB_biofilm_MAG_53_02587,Genbank,CDS,1,1269,.,+,.,"ID=DJLPJCFJ_00534;Name=DJLPJCFJ_00534;protein_id=undefined;product=Enolase"";function=undefined"
SB_biofilm_MAG_53_02610,Genbank,CDS,1,858,.,+,.,"ID=DJLPJCFJ_00535;Name=DJLPJCFJ_00535;protein_id=undefined;product=hypothetical protein"";function=undefined"
SB_biofilm_MAG_53_02646,Genbank,CDS,1,540,.,+,.,"ID=DJLPJCFJ_00536;Name=DJLPJCFJ_00536;protein_id=undefined;product=Alkyl hydroperoxide reductase C"";function=undefined"
SB_biofilm_MAG_53_02684,Genbank,CDS,1,249,.,+,.,"ID=DJLPJCFJ_00537;Name=DJLPJCFJ_00537;protein_id=undefined;product=50S ribosomal protein L27"";function=undefined"
SB_biofilm_MAG_53_02715,Genbank,CDS,1,1050,.,+,.,"ID=DJLPJCFJ_00538;Name=DJLPJCFJ_00538;protein_id=undefined;product=UDP-glucose 4-epimerase"";function=undefined"
SB_biofilm_MAG_53_02751,Genbank,CDS,1,1944,.,+,.,"ID=DJLPJCFJ_00539;Name=DJLPJCFJ_00539;protein_id=undefined;product=Fumarate reductase flavoprotein subunit"";function=undefined"
SB_biofilm_MAG_53_02752,Genbank,CDS,1,771,.,+,.,"ID=DJLPJCFJ_00540;Name=DJLPJCFJ_00540;protein_id=undefined;product=Succinate dehydrogenase iron-sulfur subunit"";function=undefined"
SB_biofilm_MAG_53_02813,Genbank,CDS,1,435,.,+,.,"ID=DJLPJCFJ_00541;Name=DJLPJCFJ_00541;protein_id=undefined;product=hypothetical protein"";function=undefined"
SB_biofilm_MAG_53_02925,Genbank,CDS,1,1197,.,+,.,"ID=DJLPJCFJ_00542;Name=DJLPJCFJ_00542;protein_id=undefined;product=UDP-N-acetylglucosamine 2-epimerase"";function=undefined"
SB_biofilm_MAG_53_02995,Genbank,CDS,1,3264,.,+,.,"ID=DJLPJCFJ_00543;Name=DJLPJCFJ_00543;protein_id=undefined;product=Carbamoyl-phosphate synthase large chain"";function=undefined"
